timestamp,open,high,low,close,volume,returns,sma_5,sma_10,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_position,volatility_10,volume_sma_5,high_low_range,log_returns
2024-01-03 16:09:00,5389873.384582982,5392085.839049883,5386243.046775578,5388454.918985656,167.00913848272523,-0.0014331518145246358,5394950.421645987,5390133.663912715,5392386.150593984,50.40069554573598,-3563.6513959858567,-5312.1193774032245,1748.4679814173678,5404267.779853234,5392386.150593984,5380504.521334734,0.33456681223802187,0.0010786003120303149,135.62491004656144,5842.792274305597,-0.0014341797588372633
2024-01-03 16:10:00,5385315.7046975,5390097.616028274,5380846.146950463,5385627.79925749,134.55533291272874,-0.0005246624070669448,5393353.2494439455,5390052.522547428,5391654.718324819,42.71986772725327,-3823.3141417726874,-5014.358330277118,1191.0441885044302,5403294.995152097,5391654.718324819,5380014.44149754,0.24111788075327642,0.0010735040141217982,132.51818724963672,9251.469077811576,-0.0005248000905479766
2024-01-03 16:11:00,5388525.680779721,5388764.993186361,5388047.138746567,5388286.440528194,146.6267135254066,0.0004936548476430769,5391111.068214438,5390619.568835275,5391198.865095733,43.28136534041297,-3771.0977399060503,-4765.706212202905,994.6084722968544,5402602.898679563,5391198.865095733,5379794.831511903,0.3723072610173707,0.0010541861814180463,137.53449322183968,717.8544397940859,0.0004935330401743591
2024-01-03 16:12:00,5395202.939944029,5395500.428383151,5394972.513975015,5395269.99955006,171.9429475470809,0.0012960630617813163,5390765.526922675,5391358.072367487,5390812.580661775,53.00611015727823,-3130.118953337893,-4438.588760429902,1308.4698070920094,5400991.730671104,5390812.580661775,5380633.430652445,0.7189484821522635,0.0010876150642189148,147.1919286361122,527.9144081361592,0.0012952238970466118
2024-01-03 16:13:00,5389243.558160987,5394528.9124682825,5384011.286771061,5389296.589591569,199.2035194946788,-0.0011071568168024015,5389387.149582594,5392238.314321943,5390512.042099173,49.66779751869789,-3068.7680607978255,-4164.624620503487,1095.8565597056613,5400485.273770149,5390512.042099173,5380538.8104281975,0.4390642598255714,0.0010493651973001216,163.86753039252403,10517.625697221607,-0.0011077701676697538
2024-01-03 16:14:00,5388062.5791671695,5390077.908014867,5385311.716063363,5387326.769691899,56.99621763887166,-0.00036550593698525535,5389161.519723843,5392055.970684915,5390374.718469736,50.66293790401723,-3142.866036579944,-3960.2729037187783,817.4068671388341,5400448.516392203,5390374.718469736,5380300.920547269,0.34871898358020853,0.0009257793547723967,141.86494622375335,4766.1919515049085,-0.00036557275056124287
2024-01-03 16:15:00,5386411.88201021,5386711.651274325,5386211.905793178,5386511.671352508,103.0607379169855,-0.00015129922023249254,5389338.294142847,5391345.771793395,5390303.783197032,53.04669863288339,-3230.1259587910026,-3814.243514733223,584.1175559422204,5400469.612051047,5390303.783197032,5380137.954343017,0.31348732607144925,0.0008748997526136236,135.5660272246047,499.74548114743084,-0.00015131066711413142
2024-01-03 16:16:00,5378888.572824138,5379104.261024588,5378777.550484,5378993.23652415,142.52747769138833,-0.0013957892021925211,5387479.6533420365,5389295.360778238,5389523.506569106,43.282415908225154,-3861.4426253633574,-3823.68333685925,-37.75928850410719,5400651.369108777,5389523.506569106,5378395.644029436,0.026851180655030473,0.0008416532132792935,134.74618005780104,326.7105405880138,-0.0013967642233292594
2024-01-03 16:17:00,5381356.562260098,5386789.632522234,5376741.730920874,5382174.100095992,188.2751764950661,0.0005913492417584099,5384860.473451224,5387813.000186949,5388799.838418676,51.35538236168531,-4058.3147985655814,-3870.609629200517,-187.70516936506465,5399859.279722566,5388799.838418676,5377740.397114785,0.2004487776270858,0.0008944931859424983,138.01262584739806,10047.90160136018,0.0005911744636954014
2024-01-03 16:18:00,5375452.98622926,5383300.8577694,5370432.224646837,5378277.458083767,164.14603467974797,-0.00072399033174253,5382656.647149663,5386021.898366129,5388142.548251977,40.49803527632374,-4477.154014459811,-3991.9185062523757,-485.2355082074355,5400073.718677629,5388142.548251977,5376211.377826326,0.08658330171027684,0.0009039709052486164,131.0011288844119,12868.63312256243,-0.0007242525393075581
2024-01-03 16:19:00,5377231.243119543,5377241.762353153,5377216.075337988,5377226.594562504,185.61225628119624,-0.0001953903511771049,5380636.612123785,5384899.065923814,5387516.364918265,34.77054532379455,-4838.112267759629,-4161.157258553826,-676.9550092058025,5400371.076315539,5387516.364918265,5374661.65352099,0.09976657438058568,0.0008170076199851349,156.7243366128768,25.687015164643526,-0.00019540944235863373
2024-01-03 16:20:00,5374850.771473116,5375002.627466976,5374644.505923886,5374796.360380464,64.27458501203225,-0.0004519493719118417,5378293.549929376,5383815.92203611,5386934.222291769,25.469312616959087,-5259.643970563076,-4380.854600955677,-878.7893696073997,5400992.5038555525,5386934.222291769,5372875.940727986,0.06830207674262344,0.0008141976430029878,148.96710603188617,358.1215430898592,-0.0004520515318111219
2024-01-03 16:21:00,5370312.929907081,5371901.185184965,5368965.631810836,5370553.826652814,191.3219904599293,-0.0007893385057197166,5376605.667955109,5382042.660648572,5386331.114741924,24.61712827858743,-5868.400628006086,-4678.363806365759,-1190.0368216403267,5402100.258046546,5386331.114741924,5370561.971437302,-0.0002582506966731688,0.0007933925922862359,158.72600858559434,2935.5533741293475,-0.0007896501973889737
2024-01-03 16:22:00,5369832.2926720735,5371287.37968263,5369061.002370852,5370515.991179083,157.67446642113367,-7.04498548054211e-06,5374274.046171727,5379567.259811475,5385462.666089481,24.98715992960264,-6281.488581139594,-4998.9887613205265,-1282.4998198190679,5402714.866904159,5385462.666089481,5368210.465274802,0.06681831289369675,0.0005732440304180298,152.6058665708079,2226.377311778255,-7.045010296568873e-06
2024-01-03 16:23:00,5369374.549570949,5369476.338624859,5369256.267748286,5369358.056489532,125.08095156981882,-0.0002156095785679213,5372490.165852879,5377573.406501272,5384905.860411607,28.659380608992464,-6625.919931834564,-5324.374995423334,-1301.5449364112292,5403499.885500029,5384905.860411607,5366311.835323185,0.08191397913741531,0.0005289628115382263,144.79284994882204,220.07087657321244,-0.00021563282565469617
2024-01-03 16:24:00,5366958.302212632,5368197.74532948,5366122.038069013,5367361.41837345,185.250371844844,-0.00037185788227867,5370517.130615069,5375576.871369426,5383816.4210271705,29.201392198886552,-6979.5404701940715,-5655.408090377482,-1324.1323798165895,5403860.109182792,5383816.4210271705,5363772.732871549,0.08952158589870218,0.0005289600195847752,144.7204730615516,2075.707260467112,-0.00037192703856571473
2024-01-03 16:25:00,5363206.789941993,5365182.011040805,5361476.3594275,5363451.501570476,172.13409921096064,-0.0007284616216804984,5368248.158853071,5373270.854391223,5382308.313092309,22.505692970820647,-7488.956870911643,-6022.117846484315,-1466.8390244273278,5403739.063613622,5382308.313092309,5360877.562570996,0.0600524698591569,0.0005337790674802709,166.29237590133727,3705.651613305323,-0.0007287270787723272
2024-01-03 16:26:00,5365938.651510503,5368769.330502315,5362334.98564085,5365165.256645776,71.15699503755907,0.0003195246707830002,5367170.444851664,5371888.0564033855,5380591.708590812,12.269065715628756,-7666.018240157515,-6350.897925218956,-1315.1203149385592,5401723.141705655,5380591.708590812,5359460.27547597,0.13498803272835458,0.000458863414269233,142.25937681686327,6434.344861465506,0.0003194736336468407
2024-01-03 16:27:00,5374305.98771566,5375204.0530510815,5373139.166144671,5374037.18656248,78.7017144052809,0.0016536172684922246,5367874.683928343,5371074.365050035,5379443.682618492,32.17047032402641,-7009.647202875465,-6482.647780750259,-526.9994221252064,5399277.193315184,5379443.682618492,5359610.171921801,0.3637029989624135,0.0007236872786025101,126.46482641369269,2064.8869064105675,0.0016522515488346808
2024-01-03 16:28:00,5371721.077533943,5377998.1211258015,5368513.73392252,5374788.945753683,81.78298091749363,0.00013988723283908655,5368960.861781173,5370725.513817026,5378373.706091577,34.92123513318431,-6355.544976612553,-6457.227219922718,101.68224331016518,5396651.562472228,5378373.706091577,5360095.849710926,0.4019370690074812,0.0006988295785770318,117.80523228322764,9484.387203281745,0.00013987744953249334
2024-01-03 16:29:00,5380205.296547549,5381063.460895144,5379284.716533394,5380142.870923852,122.2341451666019,0.0009961182149111902,5371517.152291253,5371017.141453161,5377958.103688487,43.094394582558884,-5343.550113668665,-6234.491798671908,890.941685003243,5395639.0464147795,5377958.103688487,5360277.160962194,0.5617831093394099,0.0007718276477087475,105.20198694757923,1778.7443617507815,0.0009956224183828035
2024-01-03 16:30:00,5374308.6518410565,5378753.096426577,5368220.194449327,5372663.278344235,155.63949302305187,-0.0013902219251534786,5373359.507646005,5370803.833249538,5377309.877642824,43.13072456885755,-5086.444143482484,-6004.882267634024,918.4381241515403,5394755.925300851,5377309.877642824,5359863.829984797,0.3668294564571199,0.0008884527561228498,101.90306570999748,10532.901977250353,-0.0013911891802241394
2024-01-03 16:31:00,5373503.387476984,5373537.244556252,5373477.020393352,5373510.877435868,182.1755132711261,0.00015776143929380204,5375028.631804024,5371099.538327843,5376571.099488208,40.09717306397214,-4759.4279242791235,-5755.791398963044,996.3634746839207,5393296.518883599,5376571.099488208,5359845.680092817,0.40851583508920214,0.0008492338799499613,124.10676935671088,60.22416289988905,0.0001577489962666074
2024-01-03 16:32:00,5365999.398277741,5371240.218915075,5362374.427041208,5367614.156837323,50.091745273338056,-0.0010973683189711148,5373744.025858993,5370809.354893668,5375188.307352571,38.343886522449594,-4919.373806846328,-5588.507880539702,669.1340736933735,5389850.101833046,5375188.307352571,5360526.512872095,0.24170451900228865,0.0009247711998476266,118.38477553032233,8865.791873866692,-0.0010979708684376538
2024-01-03 16:33:00,5361475.286337221,5363923.848217269,5357238.848695634,5359686.593687717,173.3636576869713,-0.0014769249275318197,5370723.5554458,5369842.208613486,5373707.807557379,33.332679291623265,-5621.024492509663,-5595.011202933694,-26.013289575968884,5388351.081123891,5373707.807557379,5359064.5339908665,0.021240458768487097,0.0010294106753517402,136.70091088421785,6684.999521635473,-0.0014780166562192146
2024-01-03 16:34:00,5355986.410815053,5356800.313600336,5354909.931789616,5355723.794667402,147.81662858280924,-0.0007393714074590552,5365839.740194509,5368678.446242882,5372127.6588061545,32.389299455940716,-6422.814273580909,-5760.571817063138,-662.2424565177707,5387390.493798511,5372127.6588061545,5356864.823813798,-0.037379331787542554,0.0010434935876825675,141.8174075674593,1890.3818107200786,-0.0007396448773036371
2024-01-03 16:35:00,5363864.941734198,5366304.567039469,5359668.452419353,5362107.27829357,71.04022424531428,0.0011918993344135487,5363728.540184376,5368544.023915191,5370907.4391532075,42.497485866966265,-6468.578920781612,-5902.173237806834,-566.4056829747788,5385199.590961094,5370907.4391532075,5356615.287345321,0.19213310291100186,0.0011131928016228064,124.8975538119118,6636.114620116539,0.0011911895863114077
2024-01-03 16:36:00,5366677.47336244,5369573.960977283,5364305.109056861,5367201.365082974,52.26611683815565,0.0009500158286697147,5362466.637713796,5368747.63475891,5370317.845581149,47.29849212777219,-6024.352516775951,-5926.609093600658,-97.74342317529317,5384171.699842191,5370317.845581149,5356463.991320106,0.3875229795458881,0.0011520209308903877,98.91567452531771,5268.851920422167,0.00094956484923482
2024-01-03 16:37:00,5368834.433216829,5369247.256761807,5368092.822097197,5368505.620358905,129.05659952430216,0.00024300472205429635,5362644.930418113,5368194.478138553,5369634.421594294,49.30689515046888,-5503.615141008049,-5842.0103030821365,338.39516207408724,5382325.372304638,5369634.421594294,5356943.47088395,0.45552731780492606,0.0010098801955751699,114.70864537551054,1154.434664609842,0.00024297520118920224
2024-01-03 16:38:00,5359823.475140632,5362279.954780516,5357820.998705103,5360277.308788808,170.42995585963192,-0.0015327005598899657,5362763.0734383315,5366743.314442066,5368734.414129546,44.76999882708467,-5689.3002836359665,-5811.468299192903,122.16801555693655,5381397.574986667,5368734.414129546,5356071.253272424,0.16607447239439532,0.001099778883040403,114.12190501004265,4458.956075413153,-0.0015338763469663597
2024-01-03 16:39:00,5358710.643341396,5361493.072125244,5356442.979025707,5359225.190067018,80.69802944694905,-0.00019628065138810324,5363463.352518255,5364651.546356382,5367834.343904772,46.7423706347663,-5853.874463972636,-5819.94953214885,-33.9249318237853,5380514.99629807,5367834.343904772,5355153.691511474,0.16053979043288685,0.0010080976385449865,100.69818518287062,5050.0930995373055,-0.00019629991695617132
2024-01-03 16:40:00,5361242.264317555,5362127.010654378,5359957.388060633,5360842.068354568,152.34306826455463,0.00030170000890183957,5363210.310530456,5363469.425357414,5367136.629303477,46.66271421098272,-5787.121785013005,-5813.383982721682,26.262197708676467,5379739.729339692,5367136.629303477,5354533.529267262,0.2502772757963956,0.0009623335014735615,116.95875398671869,2169.622593744658,0.00030165450660595255
2024-01-03 16:41:00,5358742.97124368,5365951.776788441,5354576.648449807,5361783.090358613,71.43319012884008,0.00017553622957855453,5362126.655585582,5362296.64664969,5366698.092488767,39.22055647893415,-5593.805289381184,-5769.468244053583,175.66295467239888,5379410.440159945,5366698.092488767,5353985.7448175885,0.30668393213878836,0.0009631245075034537,120.79216864485556,11375.128338634036,0.0001755208248973006
2024-01-03 16:42:00,5351361.81754534,5354091.2763672015,5349167.829724816,5351897.069100594,61.61333949992601,-0.0018437935834807462,5358804.94533392,5360724.937876018,5365767.146384842,32.65093385913228,-6167.227904104628,-5849.020176063792,-318.2077280408357,5379944.806355789,5365767.146384842,5351589.486413894,0.010847441937887373,0.0010626281522509923,107.30351663998033,4923.446642385796,-0.0018454954631349219
2024-01-03 16:43:00,5344663.546865323,5349662.024612336,5342134.869836256,5347132.179619209,93.22354241926172,-0.0008903178480198504,5356175.919500001,5359469.496469166,5364655.852541326,24.756810494126512,-6926.313980774954,-6064.478937006025,-861.8350437689287,5380971.467093616,5364655.852541326,5348340.237989035,-0.037021540498974145,0.0010045974851604902,91.86223395190629,7527.1547760805115,-0.0008907144163538174
2024-01-03 16:44:00,5344695.041416327,5349435.981768747,5342049.643683857,5346789.547344531,184.4656153578105,-6.407776414874e-05,5353688.7909555035,5358576.071736879,5363627.25898988,27.790171598549193,-7469.439675510861,-6345.471084706993,-1123.9685908038682,5381721.580591576,5363627.25898988,5345532.937388184,0.03472387592109501,0.0009894362990660014,112.6157511340786,7386.338084889576,-6.407981721637361e-05
2024-01-03 16:45:00,5349753.224539558,5350316.254049605,5349093.962592781,5349656.981973873,190.1683530144172,0.0005362909095172341,5351451.773679364,5357331.042104909,5362937.53301005,30.210219603868282,-7581.102461063303,-6592.597359978256,-988.5051010850475,5382081.280447517,5362937.53301005,5343793.785572583,0.15313606754484071,0.0009077775000527764,120.18080808405111,1222.2914568241686,0.0005361471569405892
2024-01-03 16:46:00,5335841.126449215,5341408.733716137,5332342.199804037,5337908.45144242,142.75104759199118,-0.0021961278210999025,5346676.845896126,5354401.750740854,5361574.692749882,27.536529465026376,-8519.39793417696,-6977.9574748179975,-1541.4404593589616,5383699.411306702,5361574.692749882,5339449.974193063,-0.03483711547977951,0.0009937003109824472,134.44437957668134,9066.533912099898,-0.0021985428462536747
2024-01-03 16:47:00,5334786.564328559,5340088.941113204,5331741.959512216,5337043.048503524,50.31209587644286,-0.00016212397547998858,5343706.041776711,5351255.493555316,5359724.985846935,30.829357238077762,-9226.477551438846,-7427.661490142168,-1798.8160612966776,5383580.690530026,5359724.985846935,5335869.281163843,0.024601397344432455,0.0009657946611689208,132.18413085198466,8346.981600987725,-0.00016213711899230613
2024-01-03 16:48:00,5338021.127211566,5338272.485202634,5337555.158061473,5337806.505946403,100.0747285553108,0.00014304876987902837,5341840.90704215,5349008.413271075,5357875.863856571,33.96190306224241,-9614.409677195363,-7865.011127552808,-1749.3985496425548,5382534.849188178,5357875.863856571,5333216.878524964,0.09306196827889744,0.0009281569043171954,133.5543680791945,717.3271411610767,0.00014303853937937505
2024-01-03 16:49:00,5341660.444614069,5344319.127355856,5339683.139734521,5342341.570346235,110.09825026595476,0.0008496119885161857,5340951.311642492,5347320.051298997,5355985.79882769,31.701842899753743,-9447.007662035525,-8181.410434449352,-1265.5972275861732,5379211.733303884,5355985.79882769,5332759.864351496,0.20627170038217874,0.0010113217991480922,118.68089506082336,4635.987621335313,0.0008492512725486185
2024-01-03 16:50:00,5347309.7184460815,5348799.023402977,5344554.100049246,5346043.052220837,53.8161351698659,0.0006928575842375384,5340228.525691884,5345840.149685624,5354654.78752152,29.894224749868826,-8912.919122703373,-8327.712172100157,-585.2069506032167,5376886.3308706945,5354654.78752152,5332423.244172345,0.3063171961247993,0.0010448350968469712,91.4104514919131,4244.923353730701,0.0006926176692330782
2024-01-03 16:51:00,5351099.760444091,5355765.946816978,5344493.010857222,5349157.503572178,99.54915340498314,0.0005825713188087889,5342478.336117836,5344577.591006981,5353437.118828336,32.22585380569953,-8144.455696363933,-8291.060876952912,146.60518058897833,5373919.002384527,5353437.118828336,5332955.235272145,0.39552681411314483,0.0010719526197608188,82.7700726545115,11272.935959756374,0.0005824016900154222
2024-01-03 16:52:00,5344879.671076413,5344995.717523929,5344762.449386342,5344878.495808342,70.55165430326426,-0.0007999405067020682,5344045.425578799,5343875.733677755,5352300.335776886,34.74712438569935,-7790.914250093512,-8191.031551581032,400.1173014875194,5371977.075925779,5352300.335776886,5332623.595627993,0.31140575338232235,0.0009406941871593907,86.81798433987578,233.26813758630306,-0.0008002606298402285
2024-01-03 16:53:00,5332556.3203029735,5338243.199943829,5328994.995169983,5334680.456215675,111.22469973523324,-0.001908002137123277,5343420.215632653,5342630.561337402,5351050.028903284,29.417177092294736,-8238.656568810344,-8200.556555026895,-38.10001378344896,5371893.8844562005,5351050.028903284,5330206.173350368,0.10732858069248288,0.0010771422956167608,89.04797857586026,9248.204773846082,-0.0019098246918621193
2024-01-03 16:54:00,5329408.740668051,5337100.448437144,5324894.626791852,5332583.645354318,50.65605186514693,-0.00039305275706125187,5341468.63063427,5341209.9711383805,5349893.021437629,26.492157633796737,-8662.830971915275,-8293.01143840457,-369.8195335107048,5372164.574700054,5349893.021437629,5327621.4681752045,0.11140168628215696,0.0010764473328553428,77.1595388956987,12205.821645292453,-0.00039313002254310567
2024-01-03 16:55:00,5340050.263640123,5342311.025525286,5335665.06873911,5337924.930844093,191.52488445558905,0.0010016318252086265,5339845.006358921,5340036.7660254035,5348683.904065156,31.506595775099598,-8470.354172065854,-8328.479985136826,-141.87418692902793,5370788.501005155,5348683.904065156,5326579.307125158,0.25663493774014373,0.001123968045906221,104.70128875284331,6645.95678617619,0.0010011305267683796
2024-01-03 16:56:00,5345542.988836633,5346060.996029463,5344845.096747081,5345363.086506563,60.32863064113123,0.0013934545275244847,5339086.122945799,5340782.229531817,5347591.990136335,44.73546896685122,-7629.6678609652445,-8188.71756030251,559.0496993372653,5367932.246689503,5347591.990136335,5327251.733583166,0.4452095497432593,0.0009872443158475256,96.85718420007294,1215.8992823818699,0.0013924845707202578
2024-01-03 16:57:00,5349148.140633424,5349178.348777968,5349131.0213464815,5349161.229449136,187.4166265804457,0.0007105491022978416,5339942.669673957,5341994.047626378,5346624.770590847,51.66070815672456,-6581.076951025985,-7867.189438447204,1286.1124874212192,5364463.645844704,5346624.770590847,5328785.895336991,0.5710935757494163,0.0009961003808634282,120.23017865550923,47.32743148691952,0.000710296781801447
2024-01-03 16:58:00,5353674.47585101,5356458.458103175,5348675.013159357,5351457.842732688,117.19130169235792,0.0004293408228019935,5343298.146977359,5343359.181305006,5346183.797288041,53.70241764913467,-5501.327720322646,-7394.017094822293,1892.6893744996469,5363008.89522027,5346183.797288041,5329358.699355811,0.6567314932100617,0.0009975238847158433,121.42349904693417,7783.444943818264,0.00042924868240307775
2024-01-03 16:59:00,5352536.8796796,5354544.444367849,5351482.09133842,5353489.468306455,78.2420523345983,0.0003796396483857212,5347479.311567787,5344473.971101029,5345897.011200013,53.08037715244112,-4430.610155109316,-6801.335706879699,2370.7255517703825,5361964.622297113,5345897.011200013,5329829.400102912,0.7362658972936071,0.0009773102161063577,126.94069914082442,3062.3530294289812,0.00037956760348789765
2024-01-03 17:00:00,5348800.737445713,5353080.137873004,5346233.713443547,5350512.292452543,116.87326731075188,-0.0005561187467607587,5349996.783889477,5344920.895124199,5345380.522404911,61.79324084826663,-3778.7330977153033,-6196.81518504682,2418.082087331517,5360026.588694995,5345380.522404911,5330734.456114827,0.6751927768859811,0.0009883361003638958,112.010375711857,6846.424429457635,-0.0005562734381448525
2024-01-03 17:01:00,5349624.084435266,5350418.042374187,5349022.466942334,5349816.403253124,120.14871862820614,-0.00013006029355366877,5350887.44723879,5344986.785092294,5344782.188049637,61.98988724748648,-3280.4532527290285,-5613.542798583262,2333.0895458542336,5357451.107314259,5344782.188049637,5332113.268785015,0.6986836879427184,0.0009739808754503402,123.97439330927197,1395.5754318535328,-0.0001300687521270727
2024-01-03 17:02:00,5363225.4457606375,5368353.166741663,5353622.180912939,5358745.61878056,66.17965076663637,0.00166906952582635,5352804.325105074,5346373.497389516,5345124.615533636,67.04224657794498,-2140.3768847789615,-4918.909615822402,2778.5327310434404,5358923.112260348,5345124.615533636,5331326.118806924,0.9935683762041738,0.0010546776792714212,99.72699814651011,14730.985828723758,0.0016676781772418678
2024-01-03 17:03:00,5351683.526273091,5356204.00380741,5349175.155308654,5353694.690196576,177.9209166636353,-0.0009425580057920158,5353251.6945978515,5348274.920787605,5345452.741062504,59.16330544939078,-1625.6859777309,-4260.264888204101,2634.578910473201,5359755.1550694425,5345452.741062504,5331150.327055566,0.7881313997089273,0.000860522741021951,111.87292114076561,7028.848498756066,-0.0009430024929143702
2024-01-03 17:04:00,5359919.305642358,5366592.364240176,5355668.583765379,5362339.722834242,174.32938597513277,0.0016147787907099254,5355021.745503409,5351250.528535599,5346230.24983699,62.18126189880016,-514.2795469509438,-3511.0678199534696,2996.788273002526,5362406.568948306,5346230.24983699,5330053.930725673,0.9979338280357674,0.0008996319321612135,131.09038786887248,10923.780474796891,0.0016134764372584508
2024-01-03 17:05:00,5360699.429424961,5360801.509219001,5360510.820323243,5360612.898469538,145.32245233197324,-0.0003220281544918935,5357041.866706808,5353519.325298143,5346778.045661773,58.74394251030838,224.58884176891297,-2763.936487608993,2988.525329377906,5364141.435205923,5346778.045661773,5329414.656117622,0.8983914768653675,0.0009239860366138487,136.78022487311677,290.6888957582414,-0.0003220800166923942
2024-01-03 17:06:00,5366065.476165865,5369501.59191689,5364282.460281873,5367718.026929598,169.84437878854567,0.0013254321090949706,5360622.191442102,5355754.819340446,5348268.524436132,66.71245498455627,1367.7057888116688,-1937.6080323248607,3305.3138211365294,5367448.817132096,5348268.524436132,5329088.231740168,1.0070178751119672,0.0009162792736265929,146.71935690518467,5219.131635016762,0.001324554499346228
2024-01-03 17:07:00,5358663.0821516365,5362243.09788233,5356587.207370425,5360166.640642563,83.35792642953325,-0.001406815009497575,5360906.395814503,5356855.360459788,5349424.704043083,69.4005397891564,1645.334054466337,-1221.019614966621,2866.3536694329578,5368543.53502593,5349424.704043083,5330305.873060236,0.7809255599653907,0.001072449074380166,150.15501203776404,5655.8905119057745,-0.0014078055028026025
2024-01-03 17:08:00,5364686.721211792,5368962.849493508,5359032.156126688,5363307.184796258,141.21056715486225,0.0005859042011646665,5362828.89473444,5358040.294666146,5350699.737985576,73.02149275795908,2094.626570536755,-557.8903778659457,2652.5169484027006,5369956.958531449,5350699.737985576,5331442.5174397025,0.8273433666257762,0.0010772029990218771,142.81294213600944,9930.693366819993,0.0005857326263125419
2024-01-03 17:09:00,5358256.865949401,5360757.718617133,5356855.095019884,5359355.660232587,148.40218693872595,-0.0007367701359476397,5362232.082214109,5358626.913858758,5351550.442479894,66.39985002773409,2107.544655592181,-24.80337117432019,2132.348026766501,5370756.168823875,5351550.442479894,5332344.716135913,0.7032002750872098,0.0011161657679336005,137.62750232872807,3902.6235972484574,-0.0007370416844516631
2024-01-03 17:10:00,5351403.914238237,5356311.974738115,5346862.990766218,5351770.739996807,93.05002686184548,-0.0014152671919240856,5360463.650519562,5358752.758613185,5351836.826868692,54.89246256361502,1488.5831973748282,277.87394253550957,1210.7092548393186,5370866.783884253,5351836.826868692,5332806.8698531315,0.4982636095333359,0.001202843379693609,127.17301723470253,9448.983971897513,-0.0014162696284583454
2024-01-03 17:11:00,5352126.919462868,5355728.273999735,5349339.353181246,5352940.284090675,54.33677348998359,0.0002185340424110116,5357508.101951778,5359065.14669694,5352025.965894617,53.00610397524054,1079.9749376289546,438.2941415541987,641.680796074756,5371018.955610536,5352025.965894617,5333032.976178698,0.5240698860404253,0.0012029283412945727,104.0714961749901,6388.920818489045,0.00021851016732544798
2024-01-03 17:12:00,5358344.061655851,5358439.982980498,5358248.004971281,5358343.926293504,107.55730242504902,0.0010094717885960058,5357143.559081966,5359024.977448234,5352699.237418875,55.21962593442,1178.592631357722,586.3538395149034,592.2387918428186,5371579.74410932,5352699.237418875,5333818.73072843,0.6494845707050296,0.0011200660761331224,108.91137137409325,191.97800921741873,0.0010089626145857425
2024-01-03 17:13:00,5353845.561547564,5354215.371888313,5353446.631138767,5353816.439467943,107.0158998073706,-0.0008449414385934828,5355245.410016303,5359037.152375372,5353656.036581488,50.2388071699376,881.2589109418914,645.3348538003011,235.9240571415903,5370524.017166551,5353656.036581488,5336788.055996425,0.5047546558891878,0.0011113976677864514,102.07243790459492,768.7407495463267,-0.0008452986028135481
2024-01-03 17:14:00,5345126.194223082,5347274.774702031,5343642.587217403,5345790.983175816,77.00748499501782,-0.0014990159604584274,5352532.474604949,5357382.278409529,5354316.403472563,46.788553704055836,-1.9450347498059273,515.8788760902796,-517.8239108400855,5368537.243312017,5354316.403472563,5340095.563633109,0.20024905726402303,0.0010437343729594259,87.7934975158533,3632.187484628521,-0.001500140608934468
2024-01-03 17:15:00,5345952.666744738,5351718.374861475,5339534.996058831,5345300.000262782,176.41481542254516,-9.184476433499178e-05,5351238.326658145,5355850.988588853,5354685.156943498,46.919343969924775,-733.0585005357862,266.0914007650664,-999.1499013008525,5367421.337703977,5354685.156943498,5341948.97618302,0.13155529678727934,0.0010459399725290487,104.46645522799324,12183.378802644089,-9.184898232362841e-05
2024-01-03 17:16:00,5345622.879701156,5346543.516088815,5343912.131910565,5344832.632199846,116.7918675255867,-8.743532877719673e-05,5349616.796279979,5353562.449115878,5354658.6342281625,39.27142085910543,-1334.7971753263846,-54.08631445322391,-1280.7108608731608,5367478.48810886,5354658.6342281625,5341838.780347465,0.1167662237121625,0.0008875893372794618,116.95747403511386,2631.3841782500967,-8.743915146838304e-05
2024-01-03 17:17:00,5350816.141039108,5353976.390932374,5344604.8619805295,5347763.308838075,94.4453067678926,0.0005483196275544167,5347500.672788893,5352322.115935429,5354588.738197609,45.271578127016575,-1557.2473206119612,-354.71851568497146,-1202.5288049269898,5367549.264893051,5354588.738197609,5341628.211502166,0.23668395120338706,0.0008627203431768696,114.33507490368258,9371.5289518442,0.0005481693552764197
2024-01-03 17:18:00,5352395.486240462,5354671.815925953,5350565.33867075,5352841.515845089,143.95483129643867,0.0009495945713644538,5347305.688064321,5351275.549040313,5354657.921853229,41.971585667883375,-1308.6860797991976,-545.5120285078168,-763.1740512913808,5367562.7312385,5354657.921853229,5341753.112467959,0.4296229043796114,0.0009075022505876069,121.7228612014962,4106.47725520283,0.0009491439916622699
2024-01-03 17:19:00,5351180.702593552,5355966.404878715,5347738.63722932,5352523.475796103,142.68773852569865,-5.9415181272504114e-05,5348652.186588379,5350592.330596665,5354609.622227712,42.99555321520364,-1124.4012815905735,-661.2898791243682,-463.1114024662053,5367540.050797453,5354609.622227712,5341679.19365797,0.4193318914235047,0.0008876274866540031,134.85891190763235,8227.767649395391,-5.941694642430516e-05
2024-01-03 17:20:00,5361249.099816955,5364067.153488677,5359637.409722327,5362455.100847956,78.3852966423905,0.0018555033147942268,5352083.206705414,5351660.766681779,5355206.762647483,45.65560173500459,-174.93852921016514,-564.0196091415277,389.0810799313625,5368439.996799756,5355206.762647483,5341973.528495209,0.7738687352263041,0.0009599273271535424,115.25300815160142,4429.74376634974,0.0018537839949924824
